-1517,0,43,3
-621,1,52,3
-694,2,82,4
-535,3,87,3
-956,4,106,3
-2067,5,146,3
-1549,6,170,3
-585,7,183,3
-1684,8,228,3
-2742,9,289,3
-572,10,296,3
-2011,11,340,3
-1732,12,395,4
-572,13,402,3
-936,14,414,3
-1075,15,428,3
-349,16,431,3
-1434,17,458,3
-526,18,463,3
-824,19,477,3
-1552,20,500,3
-2029,21,572,4
-2059,22,620,3
-223,23,642,4
-1709,24,673,3
-4032,25,761,3
-5099,26,946,4
-1504,27,973,3
-3258,28,1075,3
-1817,29,1133,3
-1277,30,1164,3
-2920,31,1238,3
-572,32,1245,3
-1385,33,1288,3
-349,34,1291,3
-777,35,1300,3
-1380,36,1345,3
-200,37,1369,4
-2061,38,1438,3
-535,39,1443,3
-1394,40,1463,3
-349,41,1466,3
-352,42,1469,3
-438,43,1476,3
-967,44,1493,3
-2452,45,1576,3
-477,46,1579,3
-674,47,1596,3
-489,48,1645,4
-3670,49,1737,3
-352,50,1740,3
-352,51,1743,3
-1454,52,1796,3
-1664,53,1851,3
-2649,54,1917,3
-5747,55,2076,4
-477,56,2079,3
-1647,57,2107,3
-2124,58,2136,3
-2014,59,2162,3
-1568,60,2221,3
-1423,61,2262,3
-3475,62,2368,4
-477,63,2371,3
-576,64,2393,3
-667,65,2404,3
-1571,66,2447,3
-478,67,2456,3
-1459,68,2482,3
-1333,69,2509,3
-1688,70,2567,4
-578,71,2574,3
-1630,72,2615,3
-3260,73,2688,3
-1317,74,2730,3
-2093,75,2768,3
-1153,76,2806,3
-477,77,2809,3
-2204,78,2849,3
-352,79,2852,3
-1409,80,2889,3
-3871,81,2998,4
-477,82,3001,3
-949,83,3019,3
-1555,84,3045,3
-1635,85,3097,3
-882,86,3147,4
-2125,87,3240,4
-352,88,3243,3
-352,89,3246,3
-477,90,3249,3
-1602,91,3280,3
-477,92,3283,3
-904,93,3310,3
-855,94,3331,3
-3382,95,3420,3
-477,96,3423,3
-535,97,3428,3
-1463,98,3444,3
-477,99,3447,3
-572,100,3454,3
-2226,101,3505,3
-3720,102,3633,4
-1173,103,3666,3
-578,104,3673,3
-860,105,3696,3
-477,106,3699,3
-438,107,3706,3
-1050,108,3737,3
-750,109,3743,3
-349,110,3746,3
-749,111,3759,3
-496,112,3776,3
-1287,113,3794,3
-1032,114,3812,3
-352,115,3815,3
-2383,116,3871,3
-526,117,3876,3
-1410,118,3906,3
-2176,119,3974,3
-707,120,3981,3
-1370,121,4024,3
-1270,122,4090,4
-1620,123,4126,3
-1083,124,4147,3
-1977,125,4177,3
-1192,126,4210,3
-817,127,4221,3
-884,128,4231,3
-1744,129,4270,3
-352,130,4273,3
-632,131,4290,3
-1051,132,4319,3
-3410,133,4446,4
-1780,134,4475,3
-352,135,4478,3
-2373,136,4544,3
-1782,137,4592,3
-349,138,4595,3
-715,139,4606,3
-477,140,4609,3
-913,141,4626,3
-683,142,4662,4
-1471,143,4677,3
-722,144,4684,3
-1532,145,4712,3
-654,146,4721,3
-710,147,4734,3
-776,148,4747,3
-652,149,4762,3
-665,150,4770,3
-1479,151,4794,3
-2289,152,4876,4
-477,153,4879,3
-1967,154,4931,3
-1117,155,4945,3
-477,156,4948,3
-3210,157,5019,3
-1771,158,5048,3
-1247,159,5082,4
-3334,160,5174,3
-918,161,5189,3
-624,162,5198,3
-1069,163,5244,4
-903,164,5265,3
436,165,5322,5
-1439,166,5342,3
-1365,167,5367,3
-2700,168,5433,3
-3559,169,5534,3
-900,170,5558,3
-898,171,5576,3
-1732,172,5614,3
-983,173,5645,4
-584,174,5652,3
-1364,175,5712,4
-2224,176,5751,3
